Age,DailyRate,DistanceFromHome,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,OverTime_No,OverTime_Yes,Attrition
27.0,1167.0,4.0,1.0,76.0,3.0,1.0,3.0,2517.0,3208.0,11.0,3.0,2.0,3.0,3.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40.0,1322.0,2.0,3.0,52.0,2.0,1.0,3.0,2809.0,2725.0,14.0,3.0,4.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40.0,898.0,6.0,3.0,38.0,3.0,4.0,4.0,16437.0,17381.0,21.0,4.0,4.0,0.0,3.0,21.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,1377.0,11.0,2.0,91.0,3.0,1.0,1.0,2099.0,7679.0,14.0,3.0,2.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
49.0,1313.0,11.0,4.0,80.0,3.0,2.0,4.0,4507.0,8191.0,12.0,3.0,3.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
36.0,607.0,7.0,1.0,83.0,4.0,2.0,1.0,4639.0,2261.0,16.0,3.0,4.0,1.0,2.0,15.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
30.0,305.0,16.0,3.0,58.0,4.0,2.0,3.0,5294.0,9128.0,16.0,3.0,3.0,1.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
33.0,134.0,2.0,3.0,90.0,3.0,1.0,4.0,2500.0,10515.0,14.0,3.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40.0,530.0,1.0,3.0,78.0,2.0,4.0,2.0,13503.0,14115.0,22.0,4.0,4.0,1.0,2.0,22.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
28.0,280.0,1.0,3.0,43.0,3.0,1.0,4.0,2706.0,10494.0,15.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
26.0,192.0,1.0,1.0,59.0,2.0,1.0,1.0,3955.0,11141.0,16.0,3.0,1.0,2.0,3.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
42.0,1147.0,10.0,3.0,31.0,3.0,4.0,1.0,16799.0,16616.0,14.0,3.0,3.0,1.0,3.0,20.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
40.0,1124.0,1.0,2.0,57.0,1.0,2.0,4.0,7457.0,13273.0,22.0,4.0,3.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
32.0,824.0,5.0,4.0,67.0,2.0,2.0,2.0,5878.0,15624.0,12.0,3.0,1.0,1.0,3.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
32.0,801.0,1.0,3.0,48.0,3.0,3.0,4.0,10422.0,24032.0,19.0,3.0,3.0,2.0,3.0,14.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
55.0,177.0,8.0,4.0,37.0,2.0,4.0,2.0,13577.0,25592.0,15.0,3.0,4.0,1.0,3.0,33.0,9.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,1378.0,13.0,4.0,46.0,2.0,2.0,2.0,4025.0,23679.0,13.0,3.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
44.0,489.0,23.0,2.0,67.0,3.0,2.0,2.0,2042.0,25043.0,12.0,3.0,3.0,1.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
39.0,105.0,9.0,4.0,87.0,3.0,5.0,4.0,19431.0,15302.0,13.0,3.0,3.0,0.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
45.0,1339.0,7.0,2.0,59.0,3.0,3.0,1.0,9724.0,18787.0,17.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
34.0,1111.0,8.0,3.0,93.0,3.0,2.0,1.0,6500.0,13305.0,17.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
38.0,471.0,12.0,1.0,45.0,2.0,2.0,1.0,6288.0,4284.0,15.0,3.0,3.0,1.0,2.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
34.0,1381.0,4.0,3.0,72.0,3.0,2.0,3.0,6538.0,12740.0,15.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
50.0,1207.0,28.0,4.0,74.0,4.0,1.0,3.0,3221.0,3297.0,11.0,3.0,3.0,3.0,3.0,20.0,8.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
35.0,607.0,9.0,4.0,66.0,2.0,3.0,3.0,10685.0,23457.0,20.0,4.0,2.0,1.0,3.0,17.0,14.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
36.0,429.0,2.0,3.0,53.0,3.0,2.0,2.0,5410.0,2323.0,11.0,3.0,4.0,0.0,3.0,16.0,14.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
58.0,605.0,21.0,4.0,72.0,3.0,4.0,4.0,17875.0,11761.0,13.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
38.0,168.0,1.0,3.0,81.0,3.0,3.0,3.0,7861.0,15397.0,14.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28.0,640.0,1.0,4.0,84.0,3.0,1.0,1.0,2080.0,4732.0,11.0,3.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
33.0,586.0,1.0,1.0,48.0,4.0,2.0,1.0,4037.0,21816.0,22.0,4.0,1.0,1.0,3.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
35.0,1212.0,8.0,3.0,78.0,2.0,3.0,4.0,10377.0,13755.0,11.0,3.0,2.0,1.0,2.0,13.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
35.0,1029.0,16.0,4.0,91.0,2.0,3.0,2.0,8606.0,21195.0,19.0,3.0,4.0,0.0,1.0,11.0,8.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
45.0,1448.0,29.0,2.0,55.0,3.0,3.0,4.0,9380.0,14720.0,18.0,3.0,4.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28.0,950.0,3.0,4.0,93.0,3.0,3.0,2.0,7655.0,8039.0,17.0,3.0,2.0,3.0,2.0,9.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.0,228.0,6.0,3.0,98.0,3.0,2.0,4.0,6502.0,22825.0,14.0,3.0,2.0,1.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
40.0,1469.0,9.0,4.0,35.0,3.0,1.0,2.0,3617.0,25063.0,14.0,3.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
22.0,581.0,1.0,4.0,63.0,3.0,1.0,3.0,3375.0,17624.0,12.0,3.0,4.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
42.0,462.0,14.0,3.0,68.0,2.0,2.0,3.0,6244.0,7824.0,17.0,3.0,1.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
28.0,467.0,7.0,3.0,55.0,3.0,2.0,1.0,4898.0,11827.0,14.0,3.0,4.0,0.0,3.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
40.0,444.0,2.0,2.0,92.0,3.0,2.0,2.0,5677.0,4258.0,14.0,3.0,3.0,1.0,3.0,11.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
47.0,1001.0,4.0,3.0,92.0,2.0,3.0,2.0,10333.0,19271.0,12.0,3.0,3.0,1.0,3.0,22.0,11.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,144.0,10.0,4.0,39.0,2.0,2.0,2.0,8268.0,11866.0,14.0,3.0,1.0,2.0,3.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
31.0,329.0,1.0,4.0,98.0,2.0,1.0,1.0,2218.0,16193.0,12.0,3.0,3.0,1.0,3.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
42.0,916.0,17.0,4.0,82.0,4.0,2.0,1.0,6545.0,23016.0,13.0,3.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
25.0,949.0,1.0,1.0,81.0,3.0,1.0,4.0,3229.0,4910.0,11.0,3.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
35.0,682.0,18.0,2.0,71.0,3.0,2.0,1.0,5561.0,15975.0,16.0,3.0,4.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
30.0,1288.0,29.0,3.0,33.0,3.0,3.0,2.0,9250.0,17799.0,12.0,3.0,2.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
52.0,956.0,6.0,4.0,78.0,3.0,2.0,1.0,5577.0,22087.0,12.0,3.0,2.0,2.0,3.0,10.0,9.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
22.0,604.0,6.0,1.0,69.0,3.0,1.0,3.0,2773.0,12145.0,20.0,4.0,4.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
42.0,300.0,2.0,1.0,56.0,3.0,5.0,3.0,18880.0,17312.0,11.0,3.0,1.0,0.0,2.0,22.0,6.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
26.0,1443.0,23.0,3.0,47.0,2.0,2.0,4.0,4157.0,21436.0,19.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
30.0,153.0,8.0,2.0,73.0,4.0,3.0,1.0,11416.0,17802.0,12.0,3.0,3.0,3.0,2.0,8.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
27.0,1242.0,20.0,4.0,90.0,3.0,2.0,3.0,9981.0,12916.0,14.0,3.0,4.0,0.0,3.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
42.0,335.0,23.0,4.0,37.0,2.0,2.0,3.0,4332.0,14811.0,12.0,3.0,4.0,0.0,3.0,20.0,9.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
38.0,371.0,2.0,4.0,45.0,3.0,1.0,4.0,3944.0,4306.0,11.0,3.0,3.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
40.0,905.0,19.0,3.0,99.0,3.0,2.0,4.0,2741.0,16523.0,15.0,3.0,3.0,1.0,4.0,7.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
32.0,128.0,2.0,4.0,84.0,2.0,2.0,1.0,2176.0,19737.0,13.0,3.0,4.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.0,889.0,9.0,2.0,53.0,3.0,1.0,4.0,2326.0,11411.0,12.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
39.0,792.0,1.0,4.0,77.0,3.0,2.0,4.0,6472.0,8989.0,15.0,3.0,4.0,1.0,3.0,9.0,8.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
32.0,1200.0,1.0,4.0,62.0,3.0,2.0,1.0,4087.0,25174.0,14.0,3.0,2.0,1.0,2.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
36.0,1105.0,24.0,2.0,47.0,3.0,2.0,2.0,5674.0,6927.0,15.0,3.0,3.0,1.0,3.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
49.0,1002.0,18.0,4.0,92.0,3.0,2.0,4.0,6804.0,23793.0,15.0,3.0,1.0,2.0,3.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28.0,866.0,5.0,4.0,84.0,3.0,2.0,1.0,8463.0,23490.0,18.0,3.0,4.0,0.0,3.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
25.0,883.0,26.0,3.0,32.0,3.0,2.0,4.0,6180.0,22807.0,23.0,4.0,2.0,0.0,2.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
38.0,216.0,23.0,4.0,44.0,2.0,3.0,3.0,9526.0,8787.0,21.0,4.0,2.0,0.0,3.0,9.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
38.0,1391.0,10.0,3.0,66.0,3.0,1.0,3.0,2684.0,12127.0,17.0,3.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
35.0,1395.0,9.0,2.0,48.0,3.0,2.0,3.0,5098.0,18698.0,19.0,3.0,2.0,0.0,3.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
31.0,691.0,5.0,3.0,86.0,3.0,1.0,4.0,4821.0,10077.0,12.0,3.0,3.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
28.0,773.0,6.0,3.0,39.0,2.0,1.0,3.0,2703.0,22088.0,14.0,3.0,4.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
52.0,715.0,19.0,4.0,41.0,3.0,1.0,4.0,4258.0,26589.0,18.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
46.0,406.0,3.0,1.0,52.0,3.0,4.0,3.0,17465.0,15596.0,12.0,3.0,4.0,1.0,3.0,12.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
34.0,1442.0,9.0,4.0,46.0,2.0,3.0,2.0,8621.0,17654.0,14.0,3.0,2.0,0.0,4.0,8.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
52.0,621.0,3.0,3.0,31.0,2.0,4.0,1.0,16856.0,10084.0,11.0,3.0,1.0,0.0,4.0,34.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
35.0,660.0,7.0,4.0,76.0,3.0,1.0,3.0,2404.0,16192.0,13.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
45.0,1015.0,5.0,3.0,50.0,1.0,2.0,1.0,5769.0,23447.0,14.0,3.0,1.0,0.0,3.0,10.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
25.0,1280.0,7.0,4.0,64.0,2.0,1.0,4.0,2889.0,26897.0,11.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
58.0,390.0,1.0,4.0,32.0,1.0,2.0,3.0,5660.0,17056.0,13.0,3.0,4.0,1.0,3.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
51.0,833.0,1.0,3.0,96.0,3.0,1.0,4.0,2723.0,23231.0,11.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
36.0,852.0,5.0,2.0,82.0,2.0,1.0,1.0,3419.0,13072.0,14.0,3.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
28.0,1157.0,2.0,1.0,84.0,1.0,1.0,4.0,3464.0,24737.0,13.0,3.0,4.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
